enemy_script,texture,model,unkn_float1,unkn_float2,unkn_float3,unkn_float4,unkn_float5,unkn_short1,unkn_short2,unkn_byte,level,max_hp,start_hp,max_ep,start_ep,max_cp,start_cp,str,def,ats,adf,dex,agi,spd,move,exp,earth_res,water_res,fire_res,wind_res,time_res,space_res,mirage_res,poison,seal,mute,blind,sleep,burn,freeze,petrify,faint,confuse,deathblow,nightmare,delay,vanish,stat_down,slash,thrust,pierce,strike,earth,water,fire,wind,time,space,mirage,mass,drop1_id,drop1_chance,drop2_id,drop2_chance,unkn_float6,unkn_float7,flag,name,desc
mon005,C_MON005,mon005,1.0,1.0,0.5,0.0,4.0,1,1,0,6,727,727,0,0,0,0,170,176,0,120,33,3,66,4,39,120,100,180,100,100,100,100,100,100,100,100,150,150,100,100,100,100,100,100,100,100,150,50,200,200,50,1,2,1,2,1,2,2,3,23,20,1617,10,0.800000011920929,1.2000000476837158,MS,Pom,"A dastardly fluff. Steals 
EP and CP from those 
who dare touch it."
mon005_c00,C_MON005_C00,mon005,1.0,1.0,0.5,0.0,4.0,1,1,0,44,2427,2427,200,0,200,0,695,640,0,355,75,34,62,4,178,120,100,140,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,150,50,200,200,50,4,5,3,5,3,4,1,11,1603,20,1617,20,0.800000011920929,1.2000000476837158,MS,Grass Pom,"A subspecies of Pom that 
smells of fresh flowers. 
Absorbs CP and EP."
mon006,C_MON006,mon006,1.5,1.0,0.5,0.0,5.0,1,1,0,10,3200,3200,200,0,200,0,120,175,90,6,35,10,60,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,25,10,10,0,10,200,200,200,200,12,12,12,12,12,12,12,66,10,100,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c00,C_MON006,mon006,1.5,1.0,0.5,0.0,5.0,1,1,0,18,5640,5640,200,0,200,0,290,279,266,221,45,11,70,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,25,10,10,0,10,200,200,200,200,16,16,16,16,16,16,16,77,10,100,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c01,C_MON006,mon006,1.5,1.0,0.5,0.0,5.0,1,1,0,25,8889,8889,200,0,200,0,448,481,310,336,55,12,80,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,25,10,10,0,10,200,200,200,200,20,20,20,20,20,20,20,88,10,100,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c02,C_MON006,mon006,1.5,1.0,0.5,0.0,5.0,1,1,0,36,10125,10125,200,0,200,0,546,565,413,392,65,13,90,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,25,10,10,0,10,200,200,200,200,24,24,24,24,24,24,24,99,10,100,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c03,C_MON006,mon006,1.5,1.0,0.5,0.0,5.0,1,1,0,46,18500,18500,200,0,200,0,617,630,491,480,75,14,105,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,25,10,10,0,10,200,200,200,200,28,28,28,28,28,28,28,111,10,100,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c04,C_MON006,mon006,1.5,1.0,0.5,0.0,5.0,1,1,0,56,24444,24444,200,0,200,0,699,716,559,560,85,15,120,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,25,10,10,0,10,200,200,200,200,32,32,32,32,32,32,32,122,10,100,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c05,C_MON006,mon006,1.5,1.0,0.5,0.0,5.0,1,1,0,63,37900,37900,200,0,200,0,786,896,630,632,95,16,135,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,25,10,10,0,10,200,200,200,200,36,36,36,36,36,36,36,133,10,100,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006a,C_MON006,mon006,0.8999999761581421,1.0,0.5,0.0,5.0,1,1,0,9,2560,2560,200,0,200,0,110,165,80,2,30,8,55,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,50,10,10,0,10,200,200,200,200,8,8,8,8,8,8,8,33,9999,0,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c00a,C_MON006,mon006,0.8999999761581421,1.0,0.5,0.0,5.0,1,1,0,17,4512,4512,200,0,200,0,274,266,231,203,40,9,65,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,50,10,10,0,10,200,200,200,200,12,12,12,12,12,12,12,44,9999,0,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c01a,C_MON006,mon006,0.8999999761581421,1.0,0.5,0.0,5.0,1,1,0,24,6789,6789,200,0,200,0,428,457,290,307,50,10,75,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,50,10,10,0,10,200,200,200,200,16,16,16,16,16,16,16,55,9999,0,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c02a,C_MON006,mon006,0.8999999761581421,1.0,0.5,0.0,5.0,1,1,0,35,9125,9125,200,0,200,0,511,543,392,385,60,11,85,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,50,10,10,0,10,200,200,200,200,20,20,20,20,20,20,20,66,9999,0,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c03a,C_MON006,mon006,0.8999999761581421,1.0,0.5,0.0,5.0,1,1,0,45,14750,14750,200,0,200,0,595,616,469,462,70,12,95,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,50,10,10,0,10,200,200,200,200,24,24,24,24,24,24,24,77,9999,0,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c04a,C_MON006,mon006,0.8999999761581421,1.0,0.5,0.0,5.0,1,1,0,55,21000,21000,200,0,200,0,676,699,532,539,80,13,105,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,50,10,10,0,10,200,200,200,200,28,28,28,28,28,28,28,88,9999,0,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon006_c05a,C_MON006,mon006,0.8999999761581421,1.0,0.5,0.0,5.0,1,1,0,62,29800,29800,200,0,200,0,766,875,617,612,90,14,115,8,0,200,200,200,200,200,200,200,10,10,10,10,10,10,10,10,10,10,50,10,10,0,10,200,200,200,200,32,32,32,32,32,32,32,99,9999,0,9999,0,1.0,1.0,MGS,Shining Pom,"A shining, dastardly fluff 
that absorbs CP and EP. 
Bewitches its foes using 
the bright light it emits."
mon007,C_MON007,mon007,0.4000000059604645,1.75,1.25,0.0,4.0,3,1,0,54,2998,2998,999,999,0,0,855,1393,415,22,66,28,99,4,214,160,0,0,100,100,100,100,100,100,100,100,100,50,0,100,100,100,100,100,100,100,100,50,200,200,50,6,7,3,3,2,3,4,15,1617,20,50,10,0.8999999761581421,1.100000023841858,MS,Cryon Bit,"A rare infant monster. Has the
unusual habit of freezing its
prey before consuming it."
mon008,C_MON008,mon008,1.0,1.7999999523162842,0.30000001192092896,0.0,5.0,1,1,0,47,1990,1990,999,999,0,0,748,680,328,461,58,28,88,5,185,100,165,80,100,90,155,100,20,20,20,20,20,20,20,20,20,20,20,0,20,20,50,50,50,200,10,2,3,7,3,4,3,4,13,22,30,3,20,0.800000011920929,1.2000000476837158,MS,Shadow Spirit,"An eerie spirit that lacks
a solid body. Gives those who
hear it nightmares, causing
them to lose their sanity."
mon008_c00,C_MON008_C00,mon008,1.0,1.7999999523162842,0.30000001192092896,0.0,5.0,1,1,0,51,4990,4990,1999,1999,0,0,748,832,431,561,63,18,93,5,190,100,165,80,100,90,155,100,20,20,20,20,20,20,20,20,20,20,20,0,20,20,50,50,50,200,10,3,4,7,3,2,5,3,14,1617,20,50,10,0.800000011920929,1.2000000476837158,MS,Ghost Soul,"A spirit formed from grudges.
Its ominous voice beckons all
humans who hear it to an
eternal slumber."
mon009,C_MON009,mon009,1.0,1.0,0.5,0.0,4.0,1,1,0,34,2427,2427,0,0,0,0,451,520,0,405,80,12,74,5,144,100,100,120,100,100,100,100,50,100,100,50,100,150,150,100,150,150,150,150,50,100,150,100,50,50,200,4,4,7,3,1,4,3,9,1610,20,1614,10,0.800000011920929,1.2000000476837158,MS,Dirty Rat,"A rat monster which lives in
dark underground areas. 
Pounces on enemies unnoticed,
delaying their movement."
mon009_c00,C_MON009_C00,mon009,1.0,1.0,0.5,0.0,4.0,1,1,0,19,1611,1611,0,0,0,0,375,447,0,375,45,10,64,5,79,100,100,120,150,100,100,100,50,100,100,50,100,150,150,100,150,150,150,150,50,100,150,100,50,50,200,4,1,3,2,2,3,2,6,1614,10,50,5,0.800000011920929,1.2000000476837158,MS,Jewel Rat,"A quick-witted rat monster
with horns as hard as jewels. 
Beware its pounce attack."
mon012,C_MON012,mon012,0.800000011920929,1.25,0.800000011920929,0.0,5.0,1,1,0,45,2096,2096,0,0,0,0,742,674,0,425,52,14,78,5,190,160,40,140,100,100,100,100,50,100,100,100,150,200,50,100,150,150,200,150,100,100,150,50,50,50,50,1,5,4,6,5,4,4,14,50,60,220,20,0.8999999761581421,1.2000000476837158,MS,Coco Panda,"An intelligent, bipedal 
monster. Beats humans who 
pass by with a stick it made 
from a tree branch."
mon013,C_MON013,mon013,0.800000011920929,1.25,0.800000011920929,0.0,5.0,1,1,0,12,1296,1296,0,0,0,0,295,254,0,99,31,12,51,5,78,100,120,160,150,100,100,100,50,100,100,100,150,200,50,100,150,150,200,150,100,100,150,50,50,50,50,3,6,2,2,4,4,3,12,1612,60,50,20,0.8999999761581421,1.2000000476837158,MS,Sasa Panda,"A surprisingly ferocious panda
monster. Wields a piece of
bamboo like a weapon to fight
off its enemies."
mon014,C_MON014,mon014,0.800000011920929,1.25,0.800000011920929,0.0,5.0,1,1,0,18,1288,1288,0,0,0,0,403,366,0,199,34,16,78,5,84,100,80,180,175,100,100,100,50,100,100,100,150,200,50,100,150,150,200,150,100,100,150,50,50,50,50,2,6,3,6,2,3,4,15,1612,60,50,20,0.8999999761581421,1.2000000476837158,MS,Green Raccoon,"A small and extremely 
cautious raccoon. The stick it
always carries around was
taken from a poisonous plant."
mon015,C_MON015,mon015,1.0,2.75,0.5,0.0,4.0,1,1,0,21,1476,1476,530,530,0,0,432,392,197,187,44,24,74,4,90,100,100,100,100,100,100,100,50,100,100,100,50,100,100,100,50,100,100,50,100,100,50,50,50,100,200,2,1,1,3,4,4,5,7,1617,20,50,10,1.0,1.0,MS,Orderbelisk,"A mysterious, floating pillar.
Uses powerful space arts to 
erase intruders from existence."
mon015_c01,C_MON015_C01,mon015,1.0,2.75,0.5,0.0,4.0,1,1,0,63,2600,2600,9999,9999,0,0,1006,1813,388,509,75,25,104,4,274,100,100,100,100,100,125,100,50,100,100,100,50,100,100,50,50,100,100,100,100,100,100,50,50,100,200,4,4,5,6,6,6,5,20,50,20,5,10,1.0,1.0,MS,Judge Pillar,"A heavenly pillar which acts
as a judge. Stops those who 
touch it from moving, and 
uses healing arts."
mon016,C_MON016,mon016,1.0,2.0,0.5,0.0,4.0,2,1,0,37,3500,3500,0,0,0,0,629,522,0,482,50,4,72,4,154,140,90,125,100,100,100,100,100,100,100,100,100,50,150,100,100,150,50,100,100,100,150,50,200,50,50,1,5,6,3,4,4,3,10,1613,15,1614,5,0.8999999761581421,1.100000023841858,MS,Sharkodile,"An aquatic monster that lives
in underground waterways. 
Has a giant mouth that 
lets it tear through prey."
mon017,C_MON017,mon017,1.0,2.0,1.75,0.0,4.0,2,1,0,39,37500,37500,0,0,0,0,1230,898,0,398,59,1,80,4,1680,125,80,115,100,100,100,100,100,20,100,100,100,100,50,0,100,100,0,100,20,0,100,100,200,50,200,22,28,22,25,23,22,20,65,50,100,2161,80,1.0,1.0,MGS,Great Sharkodile,"An aquatic monster that rules
the capital's underground
waterways. Its jaw is strong
enough to grind bone to dust."
mon018,C_MON018,mon018,1.0,2.0,0.75,0.0,4.0,1,1,0,27,1415,1415,0,0,0,0,444,416,0,0,58,38,66,5,108,80,30,200,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,200,50,50,2,3,2,3,3,3,3,7,15,20,1612,10,0.8999999761581421,1.100000023841858,MS,Creepy Sheep,"A dynamic sheep monster. 
Capable of using an unusual
boxing style that lets it put
its foes to sleep."
mon019,C_MON019,mon019,1.0,2.5,0.75,3.0,5.0,1,1,0,15,7496,7496,0,0,0,0,323,306,0,188,44,0,63,5,342,145,100,90,100,150,100,100,50,20,100,100,100,50,100,0,50,100,0,10,100,0,50,10,10,10,50,10,11,9,12,14,14,14,35,50,100,2216,60,1.0,1.0,MGS,Cherubic Gate,"A floor guardian that has 
merged with a door. Fires
light rays from the jewel at 
its center to confuse foes. "
mon019_c00,C_MON019_C00,mon019,1.0,2.5,0.75,3.0,5.0,1,1,0,33,12496,12496,9999,9999,0,0,599,1999,0,333,59,0,73,5,666,145,100,90,100,150,100,100,50,20,100,100,100,50,100,0,50,100,0,10,100,0,50,10,10,10,50,16,19,18,20,10,10,10,50,50,100,2308,60,1.0,1.0,MGS,Seraphic Gate,"A glistening floor guardian.
Unleashes rays of light and
lowers foes' mobility with a
cursed roar."
mon020,C_MON020,mon020,1.0,1.5,1.25,0.0,4.0,1,1,0,13,2496,2496,0,0,0,0,322,319,0,168,27,1,56,5,78,100,100,135,100,100,100,100,50,100,100,100,50,150,50,100,50,100,100,150,100,100,100,100,50,50,50,5,2,5,2,3,3,4,12,1612,40,50,20,1.0,1.25,MS,Gordi Chief,"A primate that dwells in
the forest. Its blows are so
powerful that they knock 
the recipient unconscious."
mon020_c00,C_MON020_C00,mon020,1.0,1.5,1.25,0.0,4.0,1,1,0,46,4496,4496,0,0,0,0,716,719,0,489,45,2,66,5,199,100,100,135,100,100,100,100,50,100,100,100,50,150,50,100,50,100,100,150,100,100,100,100,50,50,50,6,4,4,5,4,4,3,13,1612,80,50,20,1.0,1.25,MS,Gordi Schnarr,"A large monkey monster 
that lives deep in the forest. 
Its powerful arms are capable 
of dealing devastating blows."
mon021,C_MON021,mon021,1.0,2.0,0.8999999761581421,0.0,4.0,1,1,0,17,1212,1212,0,0,0,0,401,389,0,180,35,3,80,3,74,100,170,125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,100,100,1,5,2,5,0,2,3,5,6,15,1614,15,0.8999999761581421,1.100000023841858,MS,War Mantis,"A large mantis monster. 
Wields an incredibly sharp
scythe capable of decapitating
its prey in a single strike."
mon021_c00,C_MON021_C00,mon021,1.0,2.0,0.8999999761581421,0.0,4.0,1,1,0,54,4500,4500,0,0,0,0,1016,874,0,417,60,4,88,5,248,100,170,125,100,100,100,100,100,100,100,100,100,150,150,100,100,100,100,100,100,100,100,100,200,100,100,4,1,8,2,5,3,5,15,6,20,1614,20,0.8999999761581421,1.100000023841858,MS,Death Sickle,"A bipedal mantis monster. Has
sharp sickles on its forelegs
and attacks humans' necks on
sight."
mon022,C_MON022,mon022,1.0,1.0,1.0,0.0,5.0,2,1,0,8,944,944,0,0,0,0,214,156,0,88,31,3,60,5,59,100,100,135,100,100,100,100,100,50,100,150,100,150,50,100,50,100,100,100,100,100,100,50,400,50,50,4,2,5,3,0,0,0,4,0,10,1612,10,1.0,1.2000000476837158,MS,Fanged Wolf,"A wolf monster that moves in
packs. Attacks prey with its
powerful fangs."
mon022_c00,C_MON022_C00,mon022,1.0,1.0,1.0,0.0,5.0,2,1,0,53,4496,4496,0,0,0,0,1049,870,0,323,65,9,98,5,235,100,100,135,100,100,100,100,100,50,100,150,100,150,50,100,50,100,100,100,100,100,100,50,400,50,50,4,3,6,3,6,3,2,15,1612,15,1616,15,1.0,1.2000000476837158,MS,Greedy Wolf,"A greedy wolf that came from
the mountains in search of 
food. Pursues prey endlessly,
attacking its windpipe first."
mon022_c01,C_MON022_C01,mon022,1.0,1.0,1.0,0.0,5.0,2,1,0,27,2980,2980,0,0,0,0,489,471,0,0,48,6,78,5,117,100,100,135,100,100,100,100,100,50,100,150,100,150,50,100,50,100,100,100,100,100,100,50,400,50,50,2,6,5,6,1,1,1,8,0,10,1612,10,1.0,1.2000000476837158,MS,White Fang,"A wolf monster with white
fur. Roams the highlands
and always hunts together
with its pack."
mon023,C_MON023,mon023,1.0,1.0,0.75,0.0,5.0,2,1,0,53,5555,5555,0,0,0,0,837,786,0,333,57,11,88,5,239,50,50,135,150,100,100,100,100,100,100,100,100,100,100,100,150,150,100,100,100,100,100,100,200,100,100,3,7,7,4,2,2,2,15,1613,20,220,5,0.800000011920929,1.2000000476837158,MS,Mad Penguin,"An avian monster that lives in
bogs and throws small fish.
It can't fly, but it doesn't
care, either."
mon024,C_MON024,mon024,0.75,2.6700000762939453,0.6700000166893005,0.0,4.0,3,1,0,34,3500,3500,0,0,0,0,542,551,0,0,53,16,72,4,141,130,100,140,100,100,100,100,100,100,100,100,50,150,100,100,100,100,100,100,100,100,100,50,50,200,50,4,3,5,6,2,3,4,10,1612,15,1616,15,0.800000011920929,1.2000000476837158,MS,Ball Bat,"An exceptionally heavy bat
monster. Tackles enemies from
the air with incredible force,
knocking them back."
mon024_c00,C_MON024_C00,mon024,0.75,2.6700000762939453,0.6700000166893005,0.0,4.0,3,1,0,54,5890,5890,0,0,0,0,912,972,0,668,67,10,72,4,253,130,100,140,100,100,100,100,100,100,100,100,50,150,100,100,100,100,100,100,100,100,100,50,50,200,50,3,6,3,6,3,4,4,15,1616,20,50,10,0.800000011920929,1.2000000476837158,MS,Metal Bat,"A large bat monster. A steady 
diet of ore has made its fur 
as hard as steel."
mon025,C_MON025,mon025,0.800000011920929,2.5,0.9399999976158142,0.0,4.0,8,1,0,47,4949,4949,0,0,0,0,878,748,0,666,69,4,80,4,200,110,100,100,100,155,195,105,50,50,50,50,0,50,50,100,50,0,50,0,100,100,100,50,100,50,100,6,3,6,3,5,4,4,14,1614,20,50,20,0.8999999761581421,1.100000023841858,MS,Death Slugger,"A purgatorial tank that mows
down sinners in its wake. 
Moves ceaselessly, firing its
cannon with reckless abandon."
mon025_c00,C_MON025_C00,mon025,0.800000011920929,2.5,0.9399999976158142,0.0,4.0,1,1,0,47,4949,4949,0,0,0,0,578,598,0,666,49,4,80,4,194,110,100,100,100,155,195,105,50,50,50,50,0,50,50,100,50,0,50,0,100,100,100,50,100,50,100,4,1,4,5,8,1,1,5,9999,0,9999,0,0.8999999761581421,1.100000023841858,MS,Demon Rider,"Tank made by alchemy, it
can pulverize anything with
its cannon. Its charge attack
slays warriors in one strike."
mon026,C_MON026,mon026,1.0,2.0,1.0,0.0,4.0,1,1,0,46,18500,18500,0,0,0,0,855,788,0,600,64,2,90,4,1440,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,100,0,100,100,100,100,200,22,22,22,22,20,20,20,65,2272,100,9999,0,1.0,1.0,MGS,Phalanx J9,"A mechanical monster. Has
immense firepower, but all
else about it is unknown."
mon026_c00,C_MON026,mon026,1.0,2.0,1.0,0.0,4.0,1,1,0,50,5550,5550,0,0,0,0,822,840,0,700,64,2,79,3,215,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,100,100,100,100,100,100,200,6,6,6,6,4,4,4,14,7,10,50,10,1.0,1.0,MGS,Phalanx J9,"An archaism designed to aid in
conquering enemy strongholds.
Fires small missiles effective
against bunched-up foes."
mon026_c01,C_MON026,mon026,1.0,2.0,1.0,0.0,4.0,1,1,0,58,8750,8750,0,0,0,0,1037,1010,0,800,64,2,89,3,263,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,100,100,100,100,100,100,200,6,6,6,6,5,5,5,18,7,10,50,10,1.0,1.0,MGS,Phalanx J9,"An archaism designed to aid in
conquering enemy strongholds.
Fires small missiles effective
against bunched-up foes."
mon026_c02,C_MON026,mon026,1.0,2.0,1.0,0.0,4.0,1,1,0,50,5550,5550,0,0,0,0,627,790,0,700,30,2,85,3,225,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,100,100,100,100,100,100,200,5,5,5,5,4,4,4,13,9999,0,9999,0,1.0,1.0,MGS,Phalanx J9,"An archaism designed to aid in
conquering enemy strongholds.
Fires small missiles effective
against bunched-up foes."
